Location Properties,,,,,,,,,,,,,,,,,
5/1/2025 8:45,8.712757,115.68221,153.01982,8.102187,-62.656403,122.36118,0.9966435,31311.98,40368.184,25.727932,31.936657,1.0191768,26.239319,13.254442,0,99,642.8522
5/1/2025 9:15,8.939238,119.26481,157.71167,8.136855,-64.57806,121.89388,1.071629,31407.525,40243.105,25.65688,31.839502,1.0190753,26.158018,13.504965,0,99,642.8522
5/1/2025 9:45,9.119483,122.537025,161.9789,8.143011,-64.9786,116.33396,0.9751181,31746.336,40375.957,25.770636,31.499699,1.0191053,26.244371,13.809862,0,99,642.8522
5/1/2025 10:15,9.31687,125.64283,166.04742,8.16444,-66.17546,119.47155,1.1193571,31842.855,40321.26,25.743773,31.404219,1.0190499,26.20882,13.991027,0,99,642.8522
5/1/2025 10:45,8.974277,121.75941,160.8627,8.131349,-64.44931,124.88365,0.78862345,32137.584,40438.13,25.842863,31.116217,1.0190753,26.284784,14.253125,0,99,642.8522
5/1/2025 11:15,9.383552,127.319,168.20642,8.178395,-66.99085,118.80398,1.1635638,32127.195,40418.72,25.82956,31.126278,1.0190637,26.272167,14.259646,0,99,642.8522
5/1/2025 11:45,8.706269,116.79491,154.43178,8.10618,-62.942505,121.95587,0.565309,32158.584,41130.867,26.287994,31.095896,1.0195478,26.735064,13.5790615,0,99,642.8522
5/1/2025 12:15,8.904303,120.22711,158.89513,8.1157465,-63.54332,120.7304,0.73173755,32143.176,40726.63,26.02826,31.110804,1.0192738,26.47231,13.965563,0,99,642.8522
5/1/2025 12:45,8.576558,115.241745,152.37015,8.096268,-62.417984,114.979744,0.23828046,32316.754,41289.484,26.403051,30.943703,1.0196283,26.838165,13.622373,0,99,642.8522
5/1/2025 13:15,8.454741,113.54042,150.12613,8.085058,-61.807632,112.6194,0.044754528,32306.422,41306.56,26.41306,30.953598,1.0196418,26.849262,13.592335,0,99,642.8522
5/1/2025 13:45,8.509653,114.46635,151.33925,8.085079,-61.821938,111.41777,0.04322859,32415.799,41384.664,26.47248,30.849155,1.0196759,26.900032,13.653429,0,99,642.8522
5/1/2025 14:15,8.540099,115.096085,152.1528,8.093956,-62.322617,112.047195,0.1267786,32445.95,41319.27,26.43326,30.820488,1.019626,26.857525,13.756534,0,99,642.8522
5/1/2025 14:45,8.555486,115.2016,152.29236,8.087588,-61.979294,111.8803,0.08937161,32289.643,41120.758,26.292858,30.969683,1.0195179,26.728493,13.755994,0,99,642.8522
5/1/2025 15:15,8.549267,115.33026,152.45604,8.097977,-62.54673,115.23247,0.12304192,32515.031,41373.043,26.4736,30.755007,1.0196505,26.892477,13.790518,0,99,642.8522
5/1/2025 15:45,8.516293,114.787056,151.74637,8.089224,-62.065125,116.78219,0.0553255,32498.613,41397.69,26.48797,30.770544,1.0196702,26.908499,13.745258,0,99,642.8522
5/1/2025 16:15,8.4440775,113.75633,150.38797,8.084096,-61.78379,119.68613,0.32157236,32477.914,41394.547,26.48417,30.790155,1.0196718,26.906456,13.722203,0,98,642.8522
5/1/2025 16:45,8.483594,114.29865,151.10443,8.090809,-62.146187,121.474266,0.6161473,32485.121,41400.836,26.488817,30.783323,1.0196748,26.910543,13.725071,0,98,642.8522
5/1/2025 17:15,8.466967,114.20484,150.96896,8.092683,-62.260628,124.49741,0.34933242,32501.12,41358.703,26.463223,30.768171,1.0196431,26.883158,13.787175,0,98,642.8522
5/1/2025 17:45,8.487984,114.55769,151.42853,8.092533,-62.260628,124.01581,0.7279298,32497.398,41316.69,26.436008,30.771694,1.019615,26.855848,13.824299,0,98,642.8522
5/1/2025 18:15,8.557069,115.70812,152.93156,8.104533,-62.9282,123.77262,0.72631717,32550.512,41289.766,26.423271,30.721483,1.019587,26.838346,13.918501,0,98,642.8522
5/1/2025 18:45,8.719441,118.1278,156.11182,8.1146755,-63.495636,124.15409,0.49847096,32610.438,41272.984,26.417551,30.66503,1.0195647,26.82744,14.011301,0,98,642.8522
5/1/2025 19:15,9.236556,126.33226,166.84885,8.157349,-65.9132,115.71884,0.76488394,32802.613,41016.15,26.268072,30.485376,1.0193505,26.660498,14.515639,0,98,642.8522
5/1/2025 19:45,9.3376,129.17604,170.47679,8.186953,-67.64889,118.432045,1.2861617,33117.582,40844.934,26.181747,30.19544,1.0191675,26.549206,15.094893,0,98,642.8522
5/1/2025 20:15,9.554801,131.69777,173.83809,8.203887,-68.53104,118.751526,1.8343723,32890.055,40704.582,26.073673,30.404327,1.0191143,26.457977,14.948608,0,98,642.8522
5/1/2025 20:45,9.398176,129.9614,171.5086,8.190122,-67.82532,114.49337,1.6595134,32977.992,40653.082,26.046963,30.323254,1.0190598,26.424503,15.115457,0,98,642.8522
5/1/2025 21:15,9.186121,127.341805,168.015,8.172423,-66.90502,113.64937,1.4420493,32926.766,40433.67,25.900927,30.37043,1.018914,26.281887,15.2795925,0,98,642.8522
5/1/2025 21:45,9.208236,127.31827,168.0108,8.159029,-66.15162,118.4082,1.9119582,32817.797,40414.016,25.88014,30.471272,1.0189228,26.26911,15.159162,0,98,642.8522
5/1/2025 22:15,9.145275,126.60408,167.06699,8.1831255,-67.45815,119.74335,1.6414803,33029.496,40668.78,26.060978,30.275969,1.0190604,26.434708,15.165365,0,98,642.8522
5/1/2025 22:45,8.932063,123.52823,163.01958,8.164161,-66.41865,119.986534,1.5221146,33007.953,40693.465,26.07537,30.295729,1.0190823,26.450752,15.111858,0,98,642.8522
5/1/2025 23:15,9.226514,127.023,167.67984,8.184307,-67.45815,117.86938,1.8923365,32846.535,40705.062,26.070663,30.44461,1.0191233,26.45829,14.892135,0,98,642.8522
5/1/2025 23:45,8.697592,118.70379,156.79448,8.116037,-63.65776,119.01379,1.340198,32726.402,41022.76,26.26623,30.556368,1.0193698,26.664797,14.411626,0,98,642.8522
5/2/2025 0:15,8.59853,116.413185,153.84886,8.109701,-63.22384,130.36728,1.3239847,32539.879,41199.438,26.364464,30.731522,1.019527,26.779634,13.995478,0,98,642.8522
5/2/2025 0:45,8.550098,115.60213,152.79071,8.098327,-62.594414,121.57917,0.97635496,32519.617,41246.402,26.392868,30.75067,1.0195628,26.810162,13.922676,0,98,642.8522
5/2/2025 1:15,8.512249,114.94788,151.93695,8.098476,-62.589645,120.93067,1.3621641,32475.092,41248.7,26.390568,30.792831,1.0195725,26.811655,13.863865,0,98,642.8522
5/2/2025 1:45,8.446561,114.138405,150.8546,8.079991,-61.60736,115.34214,1.0624179,32394.045,41079.094,26.275068,30.869871,1.0194707,26.701412,13.930752,0,98,642.8522
5/2/2025 2:15,8.280823,110.41463,146.05602,8.066471,-60.72998,119.35711,0.67360306,32129.76,41445.79,26.48614,31.123793,1.019766,26.939762,13.231609,0,98,642.8522
5/2/2025 2:45,8.191005,109.23129,144.48526,8.052875,-60.005188,111.76586,0.45872232,32056.54,41318.86,26.398767,31.194883,1.0196925,26.85726,13.263515,0,98,642.8522
5/2/2025 3:15,8.194447,109.03202,144.24069,8.051271,-59.895515,114.14528,0.6592479,31997.283,41356.324,26.41723,31.252653,1.0197276,26.88161,13.151702,0,98,642.8522
5/2/2025 3:45,8.1553545,108.55695,143.61165,8.0502825,-59.843063,116.94908,0.4968052,32060.41,41434.535,26.472692,31.191116,1.0197698,26.93245,13.155006,0,98,642.8522
5/2/2025 4:15,8.168251,108.81405,143.94615,8.0536995,-60.0338,118.74199,0.65681994,32098.998,41450.477,26.486336,31.15362,1.0197742,26.94281,13.188162,0,98,642.8522
5/2/2025 4:45,8.121575,108.31824,143.27914,8.044669,-59.56173,122.57099,0.64761907,32106.625,41393.17,26.450571,31.14622,1.0197344,26.905561,13.253942,0,98,642.8522
5/2/2025 5:15,8.012819,106.797966,141.27414,8.038425,-59.218407,124.18747,0.5327256,32098.516,41419.07,26.46631,31.154089,1.0197531,26.922396,13.218296,0,98,642.8522
5/2/2025 5:45,7.9899945,106.47359,140.84631,8.035618,-59.06582,122.81418,0.49770704,32087.848,41413.12,26.461565,31.164446,1.019751,26.91853,13.210642,0,98,642.8522
5/2/2025 6:15,7.861729,105.03415,138.9208,8.022982,-58.41255,122.39456,0.786633,32151.244,41362.41,26.434986,31.102995,1.0197062,26.885569,13.34062,0,98,642.8522
5/2/2025 6:45,7.890355,105.62938,139.69171,8.023318,-58.4507,122.32304,0.53330314,32212.617,41341.695,26.427238,31.043737,1.0196817,26.872103,13.438737,0,98,642.8522
5/2/2025 7:15,7.986195,107.3249,141.88644,8.014303,-58.021545,117.07306,0.67561007,32057.021,40863.55,26.108526,31.194414,1.0193833,26.561308,13.716722,0,98,642.8522
5/2/2025 7:45,8.211439,110.90691,146.57977,8.053383,-60.17685,119.10915,0.6870811,32241.688,40864.906,26.125057,31.015747,1.0193511,26.56219,13.951951,0,98,642.8522
5/2/2025 8:15,8.090274,109.69303,144.9442,8.052353,-60.157776,120.158195,0.8177418,32407.117,40902.137,26.162691,30.85742,1.0193461,26.58639,14.126107,0,98,642.8522
5/2/2025 8:45,8.083049,109.71475,144.96123,8.046096,-59.833527,124.03488,0.9275757,32407.564,40839.188,26.122324,30.856993,1.0193026,26.545471,14.19062,0,98,642.8522
5/2/2025 9:15,8.306062,112.736374,148.95035,8.059544,-60.563087,125.226974,1.0976405,32345.613,40744.086,26.056196,30.916094,1.0192482,26.483656,14.20799,0,98,642.8522
5/2/2025 9:45,8.688657,118.00191,155.8952,8.101252,-62.828064,124.06826,1.1421095,32267.44,40585.098,25.94774,30.990993,1.0191526,26.380314,14.269963,0,98,642.8522
5/2/2025 10:15,8.718879,118.474846,156.51227,8.100563,-62.799454,122.55669,1.0400214,32242.736,40515.81,25.901245,31.014738,1.0191091,26.335278,14.309231,0,98,642.8522
5/2/2025 10:45,8.9722185,122.92034,162.30193,8.126362,-64.28242,118.83736,1.1318306,32502.684,40451.797,25.880634,30.766691,1.0190136,26.293669,14.711606,0,98,642.8522
5/2/2025 11:15,8.520303,116.828636,154.25291,8.085333,-62.069893,118.93749,0.7746973,32572.184,40510.94,25.924171,30.701042,1.0190414,26.332113,14.740012,0,98,642.8522
5/2/2025 11:45,8.735408,120.23824,158.71733,8.112894,-63.60054,117.91706,0.8776442,32718.96,40518.688,25.940445,30.563318,1.0190175,26.337149,14.921623,0,98,642.8522
5/2/2025 12:15,8.439574,115.05187,151.96997,8.084332,-61.945915,120.60642,0.994527,32507.283,40744.23,26.069372,30.762337,1.0192176,26.48375,14.415584,0,98,642.8522
5/2/2025 12:45,8.74244,118.66093,156.78777,8.108331,-63.18569,117.98382,1.0382164,32500.523,40988.37,26.225748,30.768736,1.0193884,26.64244,14.158145,0,98,642.8522
5/2/2025 13:15,8.620896,117.35263,155.03603,8.104668,-63.01403,119.84348,1.056696,32665.879,41079.246,26.297678,30.612984,1.0194205,26.701511,14.277057,0,98,642.8522
5/2/2025 13:45,8.707932,118.44849,156.49503,8.105342,-63.037872,121.8462,0.6532842,32704.926,41185.055,26.368912,30.576433,1.0194867,26.770287,14.219735,0,98,642.8522
5/2/2025 14:15,8.7374935,119.0071,157.2203,8.115675,-63.610077,122.07031,0.66957724,32745.477,41171.78,26.363688,30.538568,1.01947,26.761658,14.284703,0,98,642.8522
5/2/2025 14:45,8.6969,118.31176,156.31653,8.105209,-63.028336,119.223595,0.44375402,32758.52,41263.406,26.42368,30.52641,1.0195309,26.821215,14.20879,0,98,642.8522
5/2/2025 15:15,8.648394,117.255356,154.94456,8.101645,-62.80899,117.89322,0.57022446,32522.8,41088.266,26.291712,30.74766,1.0194534,26.707373,14.085602,0,98,642.8522
5/2/2025 15:45,8.622987,116.8798,154.45967,8.095964,-62.48951,123.98243,0.5028926,32655.645,41315.395,26.448545,30.622578,1.0195858,26.855007,14.026122,0,98,642.8522
5/2/2025 16:15,8.599256,116.17418,153.55727,8.09634,-62.475204,125.53692,0.5416952,32544.828,41334.004,26.451136,30.726849,1.0196184,26.867104,13.8671255,0,98,642.8522
5/2/2025 16:45,8.56177,115.74429,152.98497,8.093954,-62.351227,128.25966,0.6996854,32597.695,41379.426,26.484732,30.677015,1.0196401,26.896626,13.888766,0,98,642.8522
5/2/2025 17:15,8.628238,116.91722,154.51265,8.105232,-62.98542,129.67587,0.5197813,32660.117,41339.49,26.464384,30.618383,1.0196015,26.870667,14.007671,0,98,642.8522
5/2/2025 17:45,8.743249,118.78405,156.9516,8.104467,-62.975883,137.11453,0.752126,32689.445,41232.406,26.398066,30.590914,1.0195223,26.801064,14.152331,0,98,642.8522
5/2/2025 18:15,8.718472,118.58288,156.6777,8.109246,-63.242912,129.8809,0.674854,32770.797,41293.977,26.444342,30.514973,1.0195498,26.841085,14.193586,0,98,642.8522
5/2/2025 18:45,8.569689,116.36688,153.76547,8.093762,-62.389374,132.43198,0.68557525,32720.309,41311.496,26.451433,30.56206,1.0195712,26.852472,14.111978,0,98,642.8522
5/2/2025 19:15,8.646519,118.11408,156.01051,8.103841,-63.004494,132.80869,1.0079786,32813.926,41107.38,26.327765,30.474867,1.019412,26.719797,14.437122,0,98,642.8522
5/2/2025 19:45,8.6189995,118.53159,156.49529,8.106724,-63.233376,133.90063,0.68091416,33024.402,41044.06,26.303522,30.28064,1.0193269,26.678638,14.770083,0,98,642.8522
5/2/2025 20:15,9.085984,126.121735,166.40755,8.15029,-65.70339,128.91293,1.52387,33208.836,40789.94,26.152863,30.112467,1.0191096,26.513462,15.269254,0,98,642.8522
5/2/2025 20:45,9.220025,128.03772,168.91704,8.16886,-66.72859,127.14863,1.7307423,33034.043,40497.13,25.94995,30.271801,1.0189368,26.323133,15.351479,0,98,642.8522
5/2/2025 21:15,9.624636,134.16466,176.9657,8.210804,-69.03648,127.744675,2.3697498,33294.816,40678.54,26.086739,30.034706,1.0190117,26.44105,15.496651,0,98,642.8522
5/2/2025 21:45,9.207478,128.89746,169.96664,8.179942,-67.41524,128.69835,2.076493,33401.08,40596.56,26.04092,29.939154,1.0189298,26.387762,15.720231,0,98,642.8522
5/2/2025 22:15,9.250777,129.35123,170.58232,8.181494,-67.481995,128.30258,2.0934236,33411.625,40679.87,26.095947,29.929703,1.0189877,26.441917,15.645585,0,98,642.8522
5/2/2025 22:45,9.101762,126.74627,167.19441,8.155747,-66.03718,131.1779,1.7440777,33292.16,40733.23,26.122112,30.037102,1.0190516,26.4766,15.435702,0,98,642.8522
5/2/2025 23:15,8.877313,123.146515,162.48741,8.120558,-64.086914,134.38702,1.5837318,33167.68,40763.348,26.132565,30.149834,1.0190992,26.496178,15.244201,0,98,642.8522
5/2/2025 23:45,8.769386,121.94922,160.88335,8.12502,-64.35394,130.19562,1.5701383,33276.67,40788.91,26.157175,30.051083,1.0190946,26.512793,15.357408,0,98,642.8522
5/3/2025 0:15,8.598237,120.03365,158.30844,8.119087,-64.082146,128.026,1.7165414,33307.273,40613.21,26.045116,30.023472,1.0189621,26.398586,15.581638,0,98,642.8522
5/3/2025 0:45,8.576892,117.3053,154.93004,8.095384,-62.561035,125.82302,1.5398313,32846.2,41086.93,26.317173,30.444923,1.0193917,26.706505,14.499048,0,98,642.8522
5/3/2025 1:15,8.273652,111.355125,147.21797,8.067913,-60.90641,130.9061,1.2780081,32384.807,41300.92,26.416262,30.878677,1.0196242,26.845598,13.6972885,0,98,642.8522
5/3/2025 1:45,8.361681,112.821335,149.13156,8.0672865,-60.90164,132.78008,1.2231172,32417.418,41205.348,26.357906,30.847614,1.0195531,26.783476,13.833949,0,98,642.8522
5/3/2025 2:15,8.39246,112.92964,149.30304,8.072679,-61.159134,119.38095,1.283171,32403.557,41344.055,26.445457,30.86081,1.0196503,26.873636,13.678204,0,98,642.8522
5/3/2025 2:45,8.296088,111.14435,146.9813,8.059282,-60.391426,131.2685,0.9601211,32280.836,41407.363,26.475159,30.978132,1.0197146,26.914787,13.460296,0,98,642.8522
5/3/2025 3:15,8.218238,108.903404,144.1086,8.045939,-59.56173,120.5492,0.66753584,31959.06,41538.656,26.529486,31.290031,1.019856,27.000126,12.925715,0,98,642.8522
5/3/2025 3:45,8.177627,108.2855,143.2921,8.033012,-58.865547,124.993324,0.9190613,31851.777,41406.42,26.43565,31.395422,1.0197848,26.914175,12.918707,0,98,642.8522
5/3/2025 4:15,8.187434,107.759285,142.64922,8.039326,-59.137344,125.90885,0.54422396,31769.285,41636.418,26.573435,31.476944,1.0199505,27.063671,12.5925,0,98,642.8522
5/3/2025 4:45,8.115913,106.74265,141.30836,8.026829,-58.460236,125.52261,0.46514562,31738.84,41628.5,26.565504,31.507137,1.0199498,27.058525,12.561808,0,98,642.8522
5/3/2025 5:15,8.088411,106.10394,140.48254,8.025791,-58.379173,127.52056,0.5088297,31657.598,41651.47,26.572128,31.587994,1.0199773,27.073454,12.437674,0,98,642.8522
5/3/2025 5:45,8.086969,106.70184,141.22913,8.025167,-58.403015,141.13426,0.65829414,31825.73,41579.547,26.542856,31.421118,1.0199043,27.026707,12.718218,0,98,642.8522
5/3/2025 6:15,8.128126,107.51142,142.28111,8.026577,-58.50315,143.44693,0.67328864,31901.695,41555.145,26.53458,31.346296,1.019876,27.010845,12.837458,0,98,642.8522
5/3/2025 6:45,7.9084787,105.18775,139.15962,8.004297,-57.36351,147.33792,0.60102344,32015.725,41408.875,26.45231,31.234652,1.0197599,26.91577,13.123609,0,98,642.8522
5/3/2025 7:15,7.856376,105.18716,139.1032,8.007469,-57.60193,139.38428,0.79106724,32167.086,41260.73,26.37159,31.087677,1.0196345,26.819475,13.461011,0,98,642.8522
5/3/2025 7:45,8.174138,110.83867,146.46048,8.040212,-59.49974,133.78143,0.9687186,32462.484,40985.445,26.220734,30.80479,1.0193934,26.640541,14.112517,0,98,642.8522
5/3/2025 8:15,8.402227,114.5878,151.36053,8.079375,-61.674118,137.42923,1.0406175,32636.031,40923.863,26.195309,30.64098,1.0193182,26.600512,14.396943,0,98,642.8522
5/3/2025 8:45,8.597064,117.82449,155.58249,8.105029,-63.118935,138.82637,1.324109,32711.102,40755.043,26.092472,30.570662,1.0191855,26.490778,14.666339,0,98,642.8522
5/3/2025 9:15,8.710018,119.39777,157.65659,8.121099,-63.991547,139.9517,1.5891253,32698.445,40723.082,26.070858,30.582493,1.0191656,26.470003,14.68305,0,98,642.8522
5/3/2025 9:45,8.892883,122.4042,161.58157,8.114139,-63.66253,143.09406,1.2408013,32791.78,40632.25,26.019403,30.495445,1.0190829,26.410963,14.897294,0,98,642.8522
5/3/2025 10:15,9.017179,124.62721,164.47227,8.145362,-65.39822,144.34338,1.5644528,32925.305,40602,26.009926,30.371777,1.0190344,26.3913,15.100951,0,98,642.8522
5/3/2025 10:45,9.098135,126.33997,166.67975,8.145592,-65.46497,143.18942,1.3347075,33061.395,40541.355,25.980661,30.246758,1.0189627,26.351883,15.340209,0,98,642.8522
5/3/2025 11:15,9.142574,126.82496,167.33238,8.149705,-65.67478,140.20444,1.2055203,33045.383,40576.266,26.002146,30.261414,1.0189911,26.374573,15.282814,0,98,642.8522
5/3/2025 11:45,9.086792,125.17393,165.23206,8.154122,-65.83214,136.98102,1.6194396,32858.293,40688.938,26.061134,30.433718,1.0191096,26.44781,14.924008,0,98,642.8522
5/3/2025 12:15,9.387066,129.73149,171.21123,8.18284,-67.424774,139.18399,1.778363,32951.95,40646.652,26.040842,30.347218,1.0190606,26.420324,15.088628,0,98,642.8522
5/3/2025 12:45,8.948998,122.553825,161.8392,8.131812,-64.554214,137.6915,1.2351227,32745.754,40853.66,26.158804,30.538311,1.0192479,26.55488,14.60931,0,98,642.8522
5/3/2025 13:15,8.944026,122.207016,161.4049,8.131671,-64.520836,145.57838,1.3508893,32681.719,40885.715,26.174397,30.598146,1.0192828,26.575714,14.4944105,0,98,642.8522
5/3/2025 13:45,8.987103,122.66459,162.02612,8.134131,-64.63528,154.1853,1.2556163,32738.574,41037.48,26.27669,30.545008,1.0193778,26.674362,14.412173,0,98,642.8522
5/3/2025 14:15,8.905144,121.768196,160.83078,8.120663,-63.92002,164.94751,1.4148583,32902.617,41188.363,26.387062,30.39272,1.0194517,26.772436,14.467688,0,98,642.8522
5/3/2025 14:45,8.768275,119.46988,157.83533,8.104799,-63.0188,157.91893,0.7964937,32868.4,41344.703,26.48498,30.42436,1.0195668,26.874058,14.266206,0,98,642.8522
5/3/2025 15:15,8.860415,120.958855,159.78114,8.119378,-63.829422,164.07489,1.2645404,32896.65,41275.156,26.442509,30.398233,1.0195132,26.828852,14.3721695,0,98,642.8522
5/3/2025 15:45,8.733467,118.8221,156.99397,8.102271,-62.86621,153.75137,0.6109513,32827.246,41365.984,26.495289,30.4625,1.0195892,26.88789,14.192707,0,98,642.8522
5/3/2025 16:15,8.686479,117.7114,155.56723,8.097824,-62.58011,157.61853,0.5652169,32746.996,41475.723,26.559107,30.537151,1.0196795,26.95922,13.981473,0,98,642.8522
5/3/2025 16:45,8.587398,115.48042,152.68803,8.079853,-61.531067,152.48776,0.5226089,32498.027,41533.76,26.574942,30.7711,1.0197631,26.996944,13.609867,0,98,642.8522
5/3/2025 17:15,8.512653,114.09718,150.88806,8.074378,-61.20205,161.55243,0.4828403,32390.902,41558.754,26.58149,30.872866,1.0197985,27.013191,13.4502735,0,98,642.8522
5/3/2025 17:45,8.512311,114.34942,151.20178,8.075892,-61.306953,175.9863,0.5778904,32460.607,41536.816,26.57362,30.80657,1.0197718,26.998932,13.559688,0,98,642.8522
5/3/2025 18:15,8.708995,117.39148,155.19263,8.098849,-62.58011,179.39568,0.9376803,32561.266,41494.91,26.555574,30.711336,1.0197256,26.971693,13.728014,0,98,642.8522
5/3/2025 18:45,8.589325,116.09776,153.45671,8.085296,-61.879158,184.30234,0.83122236,32641.55,41459.32,26.53966,30.6358,1.0196872,26.948559,13.864668,0,98,642.8522
5/3/2025 19:15,8.44899,113.36261,149.90668,8.072123,-61.092377,174.59393,1.1108352,32410.201,41527.188,26.563046,30.854483,1.0197737,26.992672,13.505624,0,98,642.8522
5/3/2025 19:45,8.431274,114.05204,150.74457,8.081406,-61.678886,179.96788,1.010808,32651.242,41427.48,26.520079,30.626707,1.0196636,26.927862,13.908596,0,98,642.8522
5/3/2025 20:15,9.008284,124.24886,164.01279,8.124639,-64.23473,172.91069,1.4459261,33117.598,41018.195,26.29398,30.195427,1.0192903,26.661827,14.9156,0,98,642.8522
5/3/2025 20:45,9.337582,130.62325,172.2679,8.1747,-67.10529,165.51971,1.7860445,33604.637,40947.98,26.28438,29.7578,1.0191394,26.616186,15.610812,0,98,642.8522
5/3/2025 21:15,9.452866,132.67108,174.92696,8.195124,-68.25447,179.6341,2.02813,33681.57,40875.53,26.24257,29.689827,1.0190707,26.569096,15.785508,0,98,642.8522
5/3/2025 21:45,9.330284,130.89714,172.594,8.184075,-67.64889,188.20763,1.8507943,33682.97,40901.13,26.25938,29.688595,1.0190889,26.585733,15.760299,0,98,642.8522
